ST_B10,latitude,longitude,temperature_2m,Humidity,Wind_Speed,NDVI,NDBI,NDWI,,
39.3338966,17.41676131,78.53184503,29.97608364,47.0811341,0.848508279,0.58848106,-0.184940346,-0.547232798,,
47.434604,17.29548874,78.48782758,29.94512766,47.48671738,0.874405406,0.253477542,0.059137118,-0.298537193,,
43.91062538,17.50255042,78.37868228,29.68316739,46.75500842,0.74540959,0.169597081,0.022736903,-0.237537463,,
39.36124076,17.47066022,78.56059112,29.90903685,47.45303408,0.882811497,0.344888528,-0.096123684,-0.362249465,,
42.63570392,17.27572581,78.37553817,29.74529462,48.0243818,0.806763646,0.428720786,-0.021439858,-0.481562298,,
38.65712864,17.49221979,78.59203216,29.90903685,47.45303408,0.882811497,0.253065514,-0.044994157,-0.324270955,,
41.965772,17.54072882,78.58978637,29.90903685,47.45303408,0.882811497,0.451484211,0.028670202,-0.451700165,,
42.26313974,17.40193911,78.42000478,29.86728355,47.12764728,0.770703214,0.155393007,0.042615234,-0.208349216,,
49.69733324,17.26674265,78.36610586,29.74529462,48.0243818,0.806763646,0.300992083,0.094460026,-0.41843289,,
40.44133508,17.26135276,78.48558179,29.94512766,47.48671738,0.874405406,0.606165379,-0.170391015,-0.60144911,,
44.59081136,17.35971829,78.56463354,30.15452944,47.29115994,0.905859426,0.22767422,0.011650972,-0.306393621,,
30.74441234,17.32692978,78.36116513,29.74529462,48.0243818,0.806763646,0.087335474,-0.104048728,-0.054984936,,
46.00245362,17.27303086,78.59427794,30.1093608,47.5164543,0.926831332,0.339423974,-0.00421183,-0.421446351,,
40.41740894,17.44954982,78.34274966,29.71647553,47.550813,0.690853673,0.610612031,-0.159263804,-0.57826364,,
44.83349078,17.31704831,78.59966784,30.1093608,47.5164543,0.926831332,0.312623409,-0.0387642,-0.390244362,,
44.55663116,17.35702334,78.36790249,29.86728355,47.12764728,0.770703214,0.355312289,0.004603676,-0.377004472,,
44.42332838,17.53264398,78.45414076,29.77357556,47.01103567,0.82392845,0.224898439,0.117519112,-0.248681799,,
35.59458272,17.50479621,78.56957427,29.90903685,47.45303408,0.882811497,0.354537851,-0.026602927,-0.394070895,,
42.2563037,17.43652424,78.53498914,29.97608364,47.0811341,0.848508279,0.350920752,-0.031500934,-0.364999242,,
44.05760024,17.38172701,78.48198853,29.97608364,47.0811341,0.848508279,0.285700611,-0.016158623,-0.294675203,,
44.13279668,17.45943128,78.39215701,29.68316739,46.75500842,0.74540959,0.383788717,0.037724067,-0.418238329,,
45.49316864,17.40867647,78.33556314,29.71647553,47.550813,0.690853673,0.278718938,0.150548096,-0.348353939,,
39.30655244,17.44460908,78.59068468,30.15452944,47.29115994,0.905859426,0.299558463,0.119579393,-0.37477838,,
43.14840692,17.41810878,78.38182638,29.86728355,47.12764728,0.770703214,0.315654207,0.012129888,-0.377943885,,
43.23385742,17.49401642,78.52915009,29.77357556,47.01103567,0.82392845,0.475323333,-0.066320901,-0.498303223,,
44.82323672,17.41631215,78.36386007,29.86728355,47.12764728,0.770703214,0.413712464,-0.007531727,-0.443271848,,
43.59616754,17.41990541,78.55879449,30.15452944,47.29115994,0.905859426,0.180493209,0.02561057,-0.220676442,,
43.08346454,17.39610006,78.40428426,29.86728355,47.12764728,0.770703214,0.149235739,0.048928231,-0.213044915,,
35.58432866,17.46527033,78.56957427,29.90903685,47.45303408,0.882811497,0.64202691,-0.201118203,-0.591731975,,
45.1616207,17.41092226,78.33466483,29.71647553,47.550813,0.690853673,0.317853279,0.124838616,-0.378974308,,
32.43633224,17.52410998,78.46806465,29.77357556,47.01103567,0.82392845,0.097770576,-0.119232984,-0.060534181,,
44.74120424,17.28021738,78.38092806,29.74529462,48.0243818,0.806763646,0.425230729,-0.028576576,-0.483991875,,
41.44965098,17.25371708,78.50893799,29.94512766,47.48671738,0.874405406,0.52994728,-0.047190191,-0.510011758,,
42.26655776,17.33456546,78.43482698,29.74529462,48.0243818,0.806763646,0.489616314,-0.181395021,-0.487021624,,
40.47209726,17.45538886,78.46806465,29.77357556,47.01103567,0.82392845,0.518992579,-0.1464938,-0.50518109,,
41.30951216,17.30492105,78.40203847,29.74529462,48.0243818,0.806763646,0.450848959,-0.02914655,-0.468497818,,
47.23977686,17.34714187,78.59248131,30.1093608,47.5164543,0.926831332,0.337917964,0.122060726,-0.436688215,,
44.05760024,17.33815872,78.37823312,29.74529462,48.0243818,0.806763646,0.313964591,-0.083165378,-0.360097201,,
43.22360336,17.42888856,78.45458992,29.97608364,47.0811341,0.848508279,0.173294137,0.003410281,-0.192576104,,
36.01499918,17.38846438,78.58125237,30.15452944,47.29115994,0.905859426,0.655770926,-0.245505475,-0.611822858,,
43.09030058,17.54656787,78.3360123,29.72920759,46.81250449,0.654259583,0.38956807,-0.096546306,-0.418397409,,
38.25380228,17.45898213,78.46896296,29.77357556,47.01103567,0.82392845,0.525556287,-0.191029076,-0.512864621,,
39.17324966,17.32513315,78.50893799,29.94512766,47.48671738,0.874405406,0.244993212,0.084508533,-0.293805645,,
45.42480824,17.44954982,78.47614948,29.97608364,47.0811341,0.848508279,0.190574444,0.077938118,-0.245181159,,
45.27099734,17.30357358,78.49366663,29.94512766,47.48671738,0.874405406,0.275037788,-0.007645061,-0.341293337,,
42.3588443,17.31345505,78.32029178,29.68843086,48.08804472,0.736680552,0.464430648,-0.083084874,-0.512613207,,
42.60494174,17.39969332,78.42808962,29.86728355,47.12764728,0.770703214,0.353607416,-0.008251094,-0.418048935,,
46.0844861,17.30986179,78.4622256,29.94512766,47.48671738,0.874405406,0.188739749,0.102021826,-0.245322187,,
43.07321048,17.27662412,78.3773348,29.74529462,48.0243818,0.806763646,0.334332664,-0.047669231,-0.38566953,,
41.92475576,17.49895716,78.46357307,29.77357556,47.01103567,0.82392845,0.15230844,0.033241071,-0.207964397,,
42.87496532,17.39924416,78.40877584,29.86728355,47.12764728,0.770703214,0.149965625,0.055159735,-0.221514147,,
45.7939544,17.26674265,78.43707277,29.74529462,48.0243818,0.806763646,0.396150735,0.046248383,-0.469601329,,
44.9052692,17.37903207,78.44336098,29.86728355,47.12764728,0.770703214,0.289825963,0.038138076,-0.357671859,,
42.73140848,17.54522039,78.42629299,29.68316739,46.75500842,0.74540959,0.196416398,0.019553624,-0.26411525,,
48.53520644,17.30312442,78.56104028,30.1093608,47.5164543,0.926831332,0.31118232,0.101024007,-0.387702228,,
42.89205542,17.36959975,78.32478336,29.71647553,47.550813,0.690853673,0.445080671,-0.098977505,-0.461096806,,
39.25870016,17.47919422,78.46941212,29.77357556,47.01103567,0.82392845,0.603191104,-0.171302547,-0.580564834,,
43.91746142,17.54611871,78.39305532,29.68316739,46.75500842,0.74540959,0.291281393,0.017052277,-0.377524111,,
41.1796274,17.43068519,78.40024184,29.86728355,47.12764728,0.770703214,0.237616522,0.01731921,-0.298497353,,
45.97852748,17.41855794,78.49411579,29.97608364,47.0811341,0.848508279,0.240232196,0.122918997,-0.254584173,,
45.83838866,17.28785306,78.44560676,29.74529462,48.0243818,0.806763646,0.286830862,0.02535453,-0.353022056,,
41.20697156,17.35792166,78.34858871,29.71647553,47.550813,0.690853673,0.449826694,-0.005012516,-0.45997249,,
39.27237224,17.40957479,78.53948071,29.97608364,47.0811341,0.848508279,0.52393776,-0.182029902,-0.494347989,,
40.93694798,17.42799025,78.43347951,29.86728355,47.12764728,0.770703214,0.330940745,-0.018206601,-0.348401529,,
46.19728076,17.30716684,78.46132728,29.94512766,47.48671738,0.874405406,0.24407683,0.006374393,-0.30694661,,
45.08984228,17.33501462,78.41730983,29.74529462,48.0243818,0.806763646,0.257261207,0.099959032,-0.354551166,,
47.7593159,17.26180192,78.43662361,29.74529462,48.0243818,0.806763646,0.417536227,0.053653953,-0.49652494,,
40.19523764,17.51961841,78.39530111,29.68316739,46.75500842,0.74540959,0.396805879,-0.114719306,-0.408323603,,
40.1029511,17.54656787,78.59113384,29.90903685,47.45303408,0.882811497,0.35168144,0.028096721,-0.443832102,,
39.37149482,17.35253176,78.43662361,29.86728355,47.12764728,0.770703214,0.619489911,-0.259075033,-0.583757387,,
40.68059648,17.40643068,78.44066603,29.86728355,47.12764728,0.770703214,0.463125217,-0.16490832,-0.492321904,,
48.67534526,17.29189548,78.51163294,29.94512766,47.48671738,0.874405406,0.237439078,0.059244585,-0.361555718,,
43.64401982,17.407329,78.45503908,29.97608364,47.0811341,0.848508279,0.400881864,-0.111448897,-0.404800249,,
38.54091596,17.3871169,78.59068468,30.15452944,47.29115994,0.905859426,0.585768783,-0.25886046,-0.575632537,,
40.91985788,17.51872009,78.48064106,29.77357556,47.01103567,0.82392845,0.382275257,-0.042081502,-0.441029382,,
43.46286476,17.35881997,78.39575027,29.86728355,47.12764728,0.770703214,0.195426159,0.001218895,-0.278811693,,
45.91700312,17.32064157,78.45638655,29.94512766,47.48671738,0.874405406,0.352306329,0.027727693,-0.396285966,,
45.91700312,17.35971829,78.47345454,29.97608364,47.0811341,0.848508279,0.218392196,-0.004328333,-0.262848343,,
46.1357564,17.36555734,78.37059744,29.86728355,47.12764728,0.770703214,0.2523628,0.112029558,-0.350386473,,
41.36078246,17.43966835,78.54127734,29.97608364,47.0811341,0.848508279,0.206736784,0.008141933,-0.253957369,,
40.95403808,17.49177063,78.45593739,29.77357556,47.01103567,0.82392845,0.183166355,0.0328821,-0.235020901,,
44.19773906,17.36959975,78.4303354,29.86728355,47.12764728,0.770703214,0.20754717,-0.002873813,-0.265764002,,
42.02387834,17.39160848,78.58888805,30.15452944,47.29115994,0.905859426,0.247468726,-0.000824221,-0.31837685,,
44.7343682,17.28201401,78.52106525,29.94512766,47.48671738,0.874405406,0.533331276,-0.060707309,-0.515072044,,
47.03469566,17.52096588,78.45953065,29.77357556,47.01103567,0.82392845,0.220739198,0.077011866,-0.276010946,,
41.60346188,17.45269392,78.43707277,29.68316739,46.75500842,0.74540959,0.155499741,0.010899437,-0.229178646,,
38.718653,17.37274386,78.4801919,29.97608364,47.0811341,0.848508279,0.347248205,-0.187003797,-0.340747817,,
44.57030324,17.34759103,78.49142084,29.94512766,47.48671738,0.874405406,0.135451852,0.091430682,-0.180892358,,
40.8720056,17.52006757,78.44111519,29.68316739,46.75500842,0.74540959,0.254888578,-0.01253972,-0.290444841,,
44.6318276,17.37409133,78.46671717,29.97608364,47.0811341,0.848508279,0.201473464,0.00320801,-0.240548061,,
45.13769456,17.26000529,78.52600598,29.94512766,47.48671738,0.874405406,0.503377504,-0.090291277,-0.497105318,,
47.05178576,17.29369211,78.49321747,29.94512766,47.48671738,0.874405406,0.437613774,0.019304154,-0.485432518,,
41.81537912,17.43338014,78.33062241,29.71647553,47.550813,0.690853673,0.549039804,-0.067564234,-0.531830777,,
40.19865566,17.49266895,78.51477704,29.77357556,47.01103567,0.82392845,0.262153223,-0.019013414,-0.316357364,,
40.91302184,17.46437202,78.31624936,29.72920759,46.81250449,0.654259583,0.642351485,-0.166867824,-0.616082026,,
43.79783072,17.50659284,78.31535105,29.72920759,46.81250449,0.654259583,0.294497242,0.083401376,-0.360554534,,
41.64789614,17.52321167,78.58035406,29.90903685,47.45303408,0.882811497,0.407412427,0.03735884,-0.479183663,,
41.32318424,17.47066022,78.55520123,29.90903685,47.45303408,0.882811497,0.307982388,-0.02699007,-0.325594802,,
44.49852482,17.30851432,78.47435285,29.94512766,47.48671738,0.874405406,0.246193231,-0.031571394,-0.332686508,,
40.88225966,17.46616865,78.34948703,29.72920759,46.81250449,0.654259583,0.192505781,0.019779579,-0.270154914,,
40.26018002,17.45853297,78.59562542,29.90903685,47.45303408,0.882811497,0.497761393,-0.096336605,-0.490656822,,
40.9061858,17.48413495,78.51747199,29.77357556,47.01103567,0.82392845,0.534619318,-0.182937636,-0.504848191,,
44.36180402,17.33142136,78.48243769,29.94512766,47.48671738,0.874405406,0.163494426,0.024931196,-0.221434238,,
43.07321048,17.46077876,78.45863234,29.77357556,47.01103567,0.82392845,0.153643055,0.051822618,-0.214310399,,
41.97602606,17.45314308,78.30726621,29.72920759,46.81250449,0.654259583,0.311425453,-0.017037924,-0.344516765,,
43.2817097,17.44236329,78.31894431,29.71647553,47.550813,0.690853673,0.496794745,-0.030761491,-0.521916616,,
44.73778622,17.30941263,78.57541332,30.1093608,47.5164543,0.926831332,0.371027578,0.021469631,-0.432269923,,
40.36272062,17.44146498,78.54352313,29.97608364,47.0811341,0.848508279,0.591559537,-0.248610969,-0.536858513,,
38.31190862,17.46167707,78.53588745,29.77357556,47.01103567,0.82392845,0.645957339,-0.325208711,-0.625189518,,
41.30267612,17.3722947,78.56283691,30.15452944,47.29115994,0.905859426,0.307481827,-0.086401258,-0.346795974,,
42.31099202,17.40193911,78.40473342,29.86728355,47.12764728,0.770703214,0.235005777,0.000973322,-0.277269096,,
44.69676998,17.3574725,78.48333601,29.97608364,47.0811341,0.848508279,0.170415944,0.062187959,-0.217577808,,
39.34756868,17.49491474,78.56687933,29.90903685,47.45303408,0.882811497,0.243300033,0.018984089,-0.304761598,,
44.59422938,17.28336149,78.42988625,29.74529462,48.0243818,0.806763646,0.511407663,-0.025878963,-0.518723198,,
41.62738802,17.39699837,78.55879449,30.15452944,47.29115994,0.905859426,0.446918206,-0.081416152,-0.476034529,,
39.62784632,17.50569452,78.50309894,29.77357556,47.01103567,0.82392845,0.132389643,-0.001359107,-0.208409384,,
42.0170423,17.49446558,78.53633661,29.77357556,47.01103567,0.82392845,0.369897941,-0.027119352,-0.400703764,,
40.4789333,17.45134645,78.30546958,29.72920759,46.81250449,0.654259583,0.548342388,-0.126867518,-0.542463398,,
44.31395174,17.3871169,78.47525117,29.97608364,47.0811341,0.848508279,0.1676145,0.007509364,-0.221573748,,
38.94424232,17.45089729,78.49456495,29.77357556,47.01103567,0.82392845,0.61572805,-0.225858814,-0.567937368,,
39.3338966,17.43068519,78.38766543,29.86728355,47.12764728,0.770703214,0.529428091,-0.112762217,-0.513392569,,
37.40613332,17.33007388,78.39709774,29.74529462,48.0243818,0.806763646,0.561835826,-0.151090801,-0.528283381,,
46.60060712,17.41496468,78.32792746,29.71647553,47.550813,0.690853673,0.38642987,0.026899768,-0.43847858,,
43.55856932,17.25057298,78.31580021,29.68843086,48.08804472,0.736680552,0.436892833,-0.003469924,-0.505479123,,
43.6576919,17.39969332,78.53768408,29.97608364,47.0811341,0.848508279,0.28911438,-0.043662856,-0.312409174,,
47.31155528,17.52455914,78.45908149,29.77357556,47.01103567,0.82392845,0.138864317,0.096628211,-0.213948967,,
45.12402248,17.28381065,78.38092806,29.74529462,48.0243818,0.806763646,0.39370455,0.048130701,-0.460849552,,
42.37935242,17.40283742,78.55924365,30.15452944,47.29115994,0.905859426,0.269729015,-0.051856394,-0.309918313,,
35.14340408,17.28201401,78.58035406,30.1093608,47.5164543,0.926831332,0.132252236,-0.147170494,-0.073263559,,
44.60106542,17.34175198,78.54127734,29.94512766,47.48671738,0.874405406,0.165411894,0.069435795,-0.237291228,,
44.2387553,17.52321167,78.37059744,29.68316739,46.75500842,0.74540959,0.276130982,-0.012297108,-0.312822372,,
43.00485008,17.5250083,78.50399726,29.77357556,47.01103567,0.82392845,0.297446911,0.033562605,-0.407133338,,
45.3154316,17.47560096,78.37463986,29.68316739,46.75500842,0.74540959,0.227839678,0.067348709,-0.335129393,,
41.63764208,17.36780312,78.33152072,29.71647553,47.550813,0.690853673,0.460359703,-0.024580043,-0.463954079,,
41.22064364,17.50973694,78.48513264,29.77357556,47.01103567,0.82392845,0.198174933,0.102029888,-0.331616592,,
44.33787788,17.43562593,78.42539467,29.86728355,47.12764728,0.770703214,0.284535077,0.002653424,-0.360701782,,
41.29242206,17.43742256,78.53903155,29.97608364,47.0811341,0.848508279,0.203033403,-0.008413782,-0.2503844,,
46.77492614,17.38846438,78.55879449,30.15452944,47.29115994,0.905859426,0.176320043,-0.000236229,-0.222863044,,
44.89159712,17.38621859,78.48333601,29.97608364,47.0811341,0.848508279,0.225788887,0.05371099,-0.253551403,,
44.70360602,17.29863285,78.59787121,30.1093608,47.5164543,0.926831332,0.27796229,0.030902154,-0.393263251,,
42.48189302,17.40418489,78.37194491,29.86728355,47.12764728,0.770703214,0.226815109,-0.026386878,-0.256629558,,
43.3158899,17.37049807,78.38362301,29.86728355,47.12764728,0.770703214,0.35185573,-0.028094053,-0.384185345,,
41.33685632,17.45359223,78.53274335,29.77357556,47.01103567,0.82392845,0.289587426,-0.052755747,-0.334522584,,
40.87884164,17.54207629,78.52286188,29.77357556,47.01103567,0.82392845,0.398688349,-0.012900787,-0.446718673,,
40.98480026,17.50434705,78.32657999,29.72920759,46.81250449,0.654259583,0.231316886,-0.024205362,-0.277441727,,
42.5639255,17.40687984,78.39395364,29.86728355,47.12764728,0.770703214,0.253475274,0.024192026,-0.29385556,,
41.9486819,17.41855794,78.54262482,29.97608364,47.0811341,0.848508279,0.181069606,0.026006065,-0.21394198,,
43.5893315,17.31794663,78.53274335,29.94512766,47.48671738,0.874405406,0.264825804,-0.010473775,-0.340192618,,
40.36613864,17.50973694,78.47435285,29.77357556,47.01103567,0.82392845,0.380456514,-0.102084319,-0.378777432,,
46.30323938,17.30312442,78.39080953,29.74529462,48.0243818,0.806763646,0.392682588,-0.018485893,-0.423001894,,
36.26109662,17.51422852,78.5417265,29.77357556,47.01103567,0.82392845,0.48061922,-0.097304252,-0.476019062,,
45.94434728,17.27168339,78.5799049,30.1093608,47.5164543,0.926831332,0.450974679,-0.037970251,-0.49200604,,
47.58157886,17.29548874,78.42494551,29.74529462,48.0243818,0.806763646,0.237009204,0.003057049,-0.308915675,,
39.15615956,17.54387292,78.45144581,29.77357556,47.01103567,0.82392845,0.386800801,0.07975498,-0.401157593,,
41.90424764,17.49895716,78.32388504,29.72920759,46.81250449,0.654259583,0.222893608,-0.00665835,-0.268207288,,
42.93648968,17.3574725,78.43168288,29.86728355,47.12764728,0.770703214,0.177220643,0.035655773,-0.237096868,,
40.34563052,17.44910066,78.58035406,30.15452944,47.29115994,0.905859426,0.295770496,0.013961451,-0.330863312,,
41.27533196,17.44236329,78.32478336,29.71647553,47.550813,0.690853673,0.315877391,-0.028521338,-0.372184778,,
47.66361134,17.29144633,78.47929359,29.94512766,47.48671738,0.874405406,0.199937453,0.089244938,-0.292989338,,
37.4368955,17.52905072,78.58888805,29.90903685,47.45303408,0.882811497,0.573659468,-0.193928504,-0.552412634,,
41.86664942,17.51153357,78.32163926,29.72920759,46.81250449,0.654259583,0.174892271,0.00607421,-0.252543082,,
43.29196376,17.44415992,78.51702283,29.97608364,47.0811341,0.848508279,0.173766491,0.070458389,-0.216584531,,
40.83440738,17.45853297,78.53453998,29.77357556,47.01103567,0.82392845,0.517261418,-0.166461467,-0.544352204,,
